id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id	access_url
https://www.metabolomicsworkbench.org/	ST002651_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			16076682383			745c825dcae29f4e268ff027582b6c63	ST002651_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002651_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002652_AN004324_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			4749653			3f9dfc48414239b7e14c805b172fd636	ST002652_AN004324_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002652_AN004324_Results.txt
https://www.metabolomicsworkbench.org/	ST002652_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			8051143980			0750f024d94cbc85ef4ad4071f39af3c	ST002652_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002652_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002653_AN004325_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			16961533			0bea59796ddce9b04635fb65dfbd460a	ST002653_AN004325_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002653_AN004325_Results.txt
https://www.metabolomicsworkbench.org/	ST002653_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			8733991787			b4a2697fd39e63aae4aa56e92219ce44	ST002653_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002653_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002654_AN004326_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2604584			6acbde4b482249e0464c5ea9f32a4307	ST002654_AN004326_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002654_AN004326_Results.txt
https://www.metabolomicsworkbench.org/	ST002654_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			9867611174			fb3e99a7a4997b36de70ff9906fe6bca	ST002654_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002654_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002655_AN004327_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			9859414			80e2a99a6a07303869c92b28eacbfb10	ST002655_AN004327_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002655_AN004327_Results.txt
https://www.metabolomicsworkbench.org/	ST002655_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			3842989808			f7a99fa3c12108871b4e07f98e608873	ST002655_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002655_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002656_AN004328_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			1002012			f6af625c3b81eac4329f17d5c3bbef02	ST002656_AN004328_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002656_AN004328_Results.txt
https://www.metabolomicsworkbench.org/	ST002656_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			16415502496			362e413ab7ff391c432fe296ed38574b	ST002656_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002656_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002657_AN004329_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			6084292			d3ed70b34f6b2ecc8a0a2849b1f4982f	ST002657_AN004329_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002657_AN004329_Results.txt
https://www.metabolomicsworkbench.org/	ST002657_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			8074971761			9c832cd3ce810188ffc4ebeca2fb3cff	ST002657_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002657_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002658_AN004330_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			21587143			547764b169579b4ba9ba15ce9ba53e4c	ST002658_AN004330_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002658_AN004330_Results.txt
https://www.metabolomicsworkbench.org/	ST002658_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			9180649890			b1057f931d1cf264d9add56017a2e51e	ST002658_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002658_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002659_AN004331_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2574449			ea32074ee18580c17a9955ac53aaaf1f	ST002659_AN004331_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002659_AN004331_Results.txt
https://www.metabolomicsworkbench.org/	ST002659_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			9995428143			1e15e6ef17fa277e8490787cdaa4326e	ST002659_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002659_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002660_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			2839056			48d33597c5c8350aee2fb4724e026bbf	ST002660_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002660_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002661_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			2445415			e873a336aad683cff0ddf3cc3c604a79	ST002661_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002661_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002662_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			2283801			b2decea6727fed8da035c37bbf6b1446	ST002662_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002662_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002663_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			2406480			96c06747179b68cad1bd472098e70c9a	ST002663_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002663_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002664_AN004336_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2601534			be94fd533bc4691f576eccbc14398895	ST002664_AN004336_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002664_AN004336_Results.txt
https://www.metabolomicsworkbench.org/	ST002664_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			10400602861			b0899451f4aae77c767da633dd36a33e	ST002664_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002664_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002665_AN004337_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2392116			8adb54ae3774c8b89be24e9663d2559b	ST002665_AN004337_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002665_AN004337_Results.txt
https://www.metabolomicsworkbench.org/	ST002665_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			10340845767			a9d05758d9eb7213983c288d61946487	ST002665_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002665_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002666_AN004338_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			1071088			68d790aa4dad3c947c20f6dabe1df9bc	ST002666_AN004338_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002666_AN004338_Results.txt
https://www.metabolomicsworkbench.org/	ST002666_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			5939948915			8a71af3eafb1b574dcfeae33c1a9390f	ST002666_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002666_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002667_AN004339_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			1108460			90997579bb318200d1a788d17ae86739	ST002667_AN004339_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002667_AN004339_Results.txt
https://www.metabolomicsworkbench.org/	ST002667_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			4919748575			eec9c6e63dc031010d66b78ebc89e517	ST002667_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002667_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002668_AN004340_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2481664			875537ed7f6ff4a8d619236388fa50ce	ST002668_AN004340_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002668_AN004340_Results.txt
https://www.metabolomicsworkbench.org/	ST002668_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			10476910435			89b263d78f71495cedd33f60f81f633f	ST002668_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002668_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002669_AN004341_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			7917198			611462db7411e637b30f17d111a3c036	ST002669_AN004341_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002669_AN004341_Results.txt
https://www.metabolomicsworkbench.org/	ST002669_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			3382966807			9f15566aa426cb79db0058632ca030ef	ST002669_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002669_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002670_AN004342_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			1037028			9e8f293fe6fb47422f7b9ab54a1ca776	ST002670_AN004342_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002670_AN004342_Results.txt
https://www.metabolomicsworkbench.org/	ST002670_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			15796049675			4c6ee7b405f1b615c96624bd0601e835	ST002670_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002670_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002671_AN004343_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			6392272			a918e014d51d4c403b6e8f17c243b9b7	ST002671_AN004343_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002671_AN004343_Results.txt
https://www.metabolomicsworkbench.org/	ST002671_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			9692294907			c00fe368504245a0627a875b96ada0f1	ST002671_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002671_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002672_AN004344_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			9635366			4277b1a06a0aa611ef81f840bb369439	ST002672_AN004344_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002672_AN004344_Results.txt
https://www.metabolomicsworkbench.org/	ST002672_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			8076595149			5e5c8c4d3a81dab9cc7c039b2a99e7a9	ST002672_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002672_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002673_AN004345_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			18183068			54168b5dcf50c52659a179909e8bcfef	ST002673_AN004345_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002673_AN004345_Results.txt
https://www.metabolomicsworkbench.org/	ST002673_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			7146365893			68c9accaa9707d777bf123acd1423e47	ST002673_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002673_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002674_AN004346_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2305685			2683b7aefadb182e86c3d62a21afd713	ST002674_AN004346_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002674_AN004346_Results.txt
https://www.metabolomicsworkbench.org/	ST002674_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			10048206186			9c32fa35286e77cdee219e42800e8e83	ST002674_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002674_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002675_AN004347_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			2538071			2f650ef8d1a2c88b8e7918bb20b6ccc1	ST002675_AN004347_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002675_AN004347_Results.txt
https://www.metabolomicsworkbench.org/	ST002675_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			10975244448			347ff96331c2efce14a07b7a665ad64c	ST002675_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002675_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002676_AN004348_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			12864002			2aab73a25d7f23840bf60450ee5cfd9a	ST002676_AN004348_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002676_AN004348_Results.txt
https://www.metabolomicsworkbench.org/	ST002676_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			4150805638			6adfda387a532251015c4eaf3b9863f1	ST002676_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002676_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002677_AN004349_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			835994			eed573a4e62a1ce85bced79306bc6a72	ST002677_AN004349_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002677_AN004349_Results.txt
https://www.metabolomicsworkbench.org/	ST002677_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			15936862023			2744eeb5ffae135651213614a2e53e28	ST002677_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002677_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002678_AN004350_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			6957844			aa46f581456625751950a7ac8165bf3e	ST002678_AN004350_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002678_AN004350_Results.txt
https://www.metabolomicsworkbench.org/	ST002678_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			8103350334			6af3f3fa5bca66d235280114b0c84175	ST002678_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002678_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002679_AN004351_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			13196452			b352f84b3aa671b89782690befbca8d2	ST002679_AN004351_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002679_AN004351_Results.txt
https://www.metabolomicsworkbench.org/	ST002679_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001020			9341918233			50a488a6f5115394f6086a4e8505a619	ST002679_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002679_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002680_AN004352_Results.txt	https://www.metabolomicsworkbench.org/	PR001020			20135374			963210a017c703d5f33a707de49bf579	ST002680_AN004352_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002680_AN004352_Results.txt
